#{"t_start": 1764869462.3713238, "env_id": "None"}
r,l,t
43.406059,8,11.213836
368.766635,15,11.228331
-55.019454,4,11.232368
-30.675057,5,11.236968
-30.360102,5,11.241696
369.000064,15,22.59598
-5.903103,6,22.601578
-5.106863,6,22.607496
-6.391614,6,22.612911
-6.226485,6,22.618321
66.983633,9,34.055033
-4.370719,6,34.061455
-6.882073,6,34.067007
-6.188125,6,34.072554
-9.699763,6,34.077907
-29.913072,5,46.278159
-56.239921,4,46.282024
369.90176,15,46.299631
114.981568,11,46.30994
370.125843,15,46.324343
17.325891,7,57.499899
38.453947,8,57.507432
-29.686576,5,57.512423
40.58269,8,57.519777
-8.197152,6,57.525241
-10.63005,6,68.554672
17.958761,7,68.561143
18.354273,7,68.567774
162.746079,13,68.580166
-6.311232,6,68.585917
370.104461,15,79.779743
41.768833,8,79.787307
14.643566,7,79.793589
369.72184,15,79.808495
-29.073086,5,79.813547
-55.149908,4,91.359026
18.79729,7,91.365846
370.330488,15,91.380788
-29.139509,5,91.386033
143.517546,12,91.397641
370.599717,15,103.127942
17.489644,7,103.134624
40.624519,8,103.142093
370.404058,15,103.156333
369.937019,15,103.171018
42.831277,8,116.333199
141.9457,12,116.345391
64.219077,9,116.354371
44.50193,8,116.362607
118.55577,11,116.373978
-57.152451,4,128.537228
19.371416,7,128.543858
-29.687775,5,128.548662
370.392962,15,128.563038
369.460076,15,128.577425
142.672388,12,139.791366
-8.020964,6,139.796869
93.852815,10,139.806502
114.59777,11,139.816476
115.73822,11,139.826806
87.420898,10,151.178679
368.037856,15,151.193509
68.867682,9,151.203188
369.742437,15,151.217881
189.88777,14,151.231392
43.445042,8,163.363411
-77.966505,3,163.366609
370.685537,15,163.381038
191.302031,14,163.394136
19.935795,7,163.401097
19.618478,7,174.506854
370.496419,15,174.521486
43.649363,8,174.529246
43.256844,8,174.537296
370.17946,15,174.551756
-30.476623,5,185.65401
-5.440281,6,185.659837
369.970004,15,185.674446
369.801104,15,185.688937
-30.323372,5,185.693684
190.505454,14,196.796066
41.969791,8,196.803541
68.850395,9,196.812325
191.637998,14,196.825491
69.039945,9,196.834021
-54.535736,4,209.481314
-28.962628,5,209.48635
369.106489,15,209.500682
91.294066,10,209.509808
369.742884,15,209.524288
-6.655121,6,221.316952
370.252388,15,221.33146
68.25725,9,221.339984
43.545476,8,221.347563
370.18833,15,221.362098
-5.377236,6,232.545705
45.461386,8,232.555087
142.099804,12,232.566617
369.2697,15,232.583952
166.60885,13,232.596734
-29.477552,5,243.800373
92.712066,10,243.809785
20.225642,7,243.816514
369.721488,15,243.831313
19.593093,7,243.838174
369.535921,15,254.96884
-28.7542,5,254.973931
92.646547,10,254.983715
117.727821,11,254.995088
-6.606955,6,255.001102
-5.056726,6,266.236866
-4.01908,6,266.242843
18.751782,7,266.249422
115.22232,11,266.259996
44.468973,8,266.267947
190.970128,14,278.132101
66.824108,9,278.141491
63.097211,9,278.149661
-28.767817,5,278.156029
-4.331126,6,278.16249
-29.754856,5,289.444783
-56.715254,4,289.448551
167.767917,13,289.460864
370.017392,15,289.475358
370.40515,15,289.490493
19.767989,7,300.560683
-53.197617,4,300.564987
-78.594522,3,300.568062
19.986893,7,300.574949
92.31732,10,300.584354
-6.887021,6,312.010992
139.894386,12,312.021871
368.581961,15,312.036496
-29.362003,5,312.041424
368.783263,15,312.055626
369.16323,15,325.432207
-5.407148,6,325.43819
-30.921008,5,325.442844
-6.968288,6,325.449677
92.498662,10,325.459053
19.235211,7,337.850479
138.781199,12,337.861494
143.899931,12,337.873406
-29.312779,5,337.878374
-11.647897,6,337.8837
118.294957,11,349.096436
13.888067,7,349.103109
43.561197,8,349.11076
116.933132,11,349.120837
117.634176,11,349.131393
-29.663347,5,360.245903
69.417353,9,360.254393
370.005823,15,360.268615
369.685068,15,360.282887
-30.875351,5,360.287534
94.600774,10,371.32522
-6.688639,6,371.330956
116.479832,11,371.341062
-57.459051,4,371.344682
-3.984826,6,371.350601
-5.029859,6,382.413119
-29.015892,5,382.418121
165.566654,13,382.430046
166.765002,13,382.442066
-29.652726,5,382.446979
139.211008,12,394.000247
69.798604,9,394.009207
-3.94309,6,394.015302
-30.807796,5,394.019935
19.588703,7,394.027628
-30.226158,5,405.951171
369.568427,15,405.96554
370.498412,15,405.980027
368.428178,15,405.994342
370.422136,15,406.008882
18.48953,7,417.215764
94.115658,10,417.22779
20.866299,7,417.235001
370.526208,15,417.249726
186.270523,14,417.262676
20.576423,7,428.380021
43.784743,8,428.387767
40.779813,8,428.3951
-6.637612,6,428.400765
117.819584,11,428.411158
18.847554,7,439.45643
369.494063,15,439.470597
370.09034,15,439.485609
-5.550228,6,439.491193
-7.82393,6,439.496676
370.150664,15,450.579932
370.496958,15,450.594208
370.383312,15,450.608371
-4.463976,6,450.614255
19.18951,7,450.620886
-55.337696,4,462.429673
-8.342856,6,462.435097
370.590111,15,462.44993
17.40186,7,462.456611
93.467097,10,462.46603
93.281308,10,473.652324
17.114791,7,473.658894
216.558792,15,473.672917
18.730597,7,473.679763
-28.723594,5,473.684795
214.736472,15,484.701583
44.431693,8,484.709187
19.455143,7,484.715881
-28.866861,5,484.720921
67.409572,9,484.729173
369.895247,15,495.543743
-3.925331,6,495.549642
-28.73622,5,495.554761
-8.705232,6,495.560189
164.078384,13,495.5722
369.858627,15,506.663106
370.700423,15,506.677607
-29.21647,5,506.682602
370.286051,15,506.697432
43.25512,8,506.705238
-30.224194,5,518.752111
68.881719,9,518.761008
369.980634,15,518.775943
140.167127,12,518.787261
370.087933,15,518.80166
-3.885968,6,529.89739
141.450825,12,529.908546
-34.743875,5,529.912875
69.664781,9,529.921577
44.860966,8,529.929259
69.53791,9,540.899897
68.16328,9,540.908491
117.040038,11,540.918901
-29.099691,5,540.923876
370.297797,15,540.938173
42.467861,8,551.866733
44.867084,8,551.874464
-6.46694,6,551.880124
369.15609,15,551.894315
-56.75829,4,551.897915
143.683746,12,562.857535
166.970998,13,562.871569
143.286029,12,562.883073
-7.902678,6,562.888652
-5.681051,6,562.89431
369.979462,15,573.914253
141.048543,12,573.925603
369.107991,15,573.939834
191.828309,14,573.953163
117.328047,11,573.963489
370.266917,15,585.893733
166.482618,13,585.905948
44.570756,8,585.913614
18.157295,7,585.920046
-7.296233,6,585.925584
66.433368,9,596.662568
167.845134,13,596.6747
-29.185904,5,596.679519
369.667129,15,596.693723
189.842369,14,596.706634
370.10315,15,607.744516
43.851908,8,607.75228
-31.665041,5,607.756871
42.687777,8,607.764814
-29.307118,5,607.770273
-5.918824,6,618.763137
370.809672,15,618.777439
68.079787,9,618.785841
140.092184,12,618.797039
370.846431,15,618.811167
41.228226,8,630.141243
369.980607,15,630.155666
-5.228806,6,630.161451
-30.043449,5,630.166181
212.752735,15,630.179943
369.503219,15,641.937949
369.837369,15,641.952164
19.851955,7,641.960183
370.370372,15,641.974663
166.187168,13,641.988455
-32.453208,5,652.958043
42.291409,8,652.965596
-32.347339,5,652.970093
-54.177166,4,652.973997
116.876437,11,652.984239
-54.788571,4,663.983539
-55.515554,4,663.9873
-32.202202,5,663.991639
-57.089036,4,663.995227
-30.255245,5,664.000023
-54.637086,4,675.044928
-54.909876,4,675.048851
369.669223,15,675.06331
67.922678,9,675.071719
-55.718938,4,675.075524
-55.775546,4,685.792899
117.842407,11,685.80346
-54.337073,4,685.807297
-54.048374,4,685.81122
-55.031041,4,685.814981
-33.349894,5,697.680744
-55.050865,4,697.68481
-6.552585,6,697.69056
-56.230199,4,697.694471
-55.362458,4,697.69832
-54.460375,4,708.795657
-30.539804,5,708.800451
-31.828207,5,708.805052
-54.449883,4,708.809125
-55.869175,4,708.812896
190.745864,14,720.482538
20.895349,7,720.48964
-53.565571,4,720.493724
-30.249932,5,720.498487
-55.608941,4,720.502442
-35.477622,5,731.879261
41.414849,8,731.886959
-28.43607,5,731.892322
-31.839546,5,731.897371
-4.486958,6,731.903312
19.33714,7,742.995578
-54.921334,4,742.999881
-30.774702,5,743.004773
-54.634681,4,743.008993
-54.426582,4,743.012857
19.115759,7,754.277071
191.052033,14,754.290166
-54.847098,4,754.294088
-57.166794,4,754.297758
-54.610661,4,754.301648
-53.7934,4,766.909509
167.01846,13,766.922083
17.206341,7,766.928963
138.70527,12,766.940537
-33.293403,5,766.945175
43.048843,8,778.405731
167.073501,13,778.419672
-32.013357,5,778.424514
-53.848147,4,778.428653
-32.433077,5,778.433417
-34.767977,5,789.535815
370.074297,15,789.550688
-54.665629,4,789.554744
142.991313,12,789.566298
370.639215,15,789.581206
369.237924,15,800.984871
-34.34822,5,800.989238
-55.279335,4,800.992984
-5.632892,6,800.998709
-54.301613,4,801.002619
65.62968,9,812.196413
-77.826787,3,812.19959
-5.327006,6,812.205273
-31.554884,5,812.209832
141.824902,12,812.221056
370.031633,15,824.238292
142.022788,12,824.249722
18.371876,7,824.256213
-53.995349,4,824.260456
20.450549,7,824.267532
-33.333912,5,835.464954
-55.963344,4,835.468673
369.612237,15,835.48317
-8.66223,6,835.48873
-32.658959,5,835.495664
139.168972,12,846.711066
-6.680709,6,846.716826
68.465656,9,846.725385
217.1552,15,846.739653
-30.051441,5,846.744624
-54.759515,4,857.867035
-32.549515,5,857.871627
19.634619,7,857.878993
-53.416087,4,857.883102
-32.008259,5,857.887715
192.541239,14,869.098097
92.644212,10,869.108544
-54.828312,4,869.113465
43.627373,8,869.121846
-77.995211,3,869.12511
369.339595,15,881.613663
-30.018121,5,881.618537
369.7632,15,881.632879
20.403078,7,881.639666
-53.532739,4,881.643688
94.247049,10,892.882831
119.595233,11,892.893479
215.317013,15,892.907604
18.012578,7,892.914077
43.144552,8,892.922927
-32.126219,5,904.170074
-4.401073,6,904.175978
17.176411,7,904.18241
-29.509615,5,904.187219
-6.674937,6,904.19283
-30.617875,5,915.517848
-32.493152,5,915.52271
-6.970178,6,915.528997
-30.517291,5,915.533757
-57.054566,4,915.537462
-4.411846,6,926.724735
369.786332,15,926.739533
92.412175,10,926.749063
-4.814393,6,926.755033
91.467407,10,926.764337
-53.332929,4,939.923418
115.121762,11,939.93493
-4.229507,6,939.941223
368.883939,15,939.955565
-53.347287,4,939.959619
-55.002022,4,951.557933
216.390578,15,951.572917
117.98737,11,951.583467
-31.174552,5,951.588127
69.322404,9,951.596727
-30.988367,5,962.904903
-30.644032,5,962.910001
141.604035,12,962.921162
-55.938484,4,962.924832
69.228623,9,962.933443
-53.823182,4,974.347534
164.000162,13,974.359649
17.447726,7,974.366079
-31.43831,5,974.370715
-6.148236,6,974.37636
-4.62153,6,985.503803
67.39209,9,985.512306
-32.946577,5,985.516653
-54.492087,4,985.520519
369.579728,15,985.534529
192.767677,14,997.705433
-77.499413,3,997.708855
-6.162512,6,997.714537
190.691253,14,997.727778
93.049061,10,997.737258
-55.048999,4,1009.25979
119.15909,11,1009.270778
-55.129288,4,1009.274595
115.871003,11,1009.284995
118.237953,11,1009.29559
-28.638599,5,1020.611618
209.54536,15,1020.626041
-30.549954,5,1020.630784
-4.250824,6,1020.636674
90.861087,10,1020.645701
91.711423,10,1031.916095
45.059287,8,1031.924293
369.754651,15,1031.9385
-54.733097,4,1031.942282
43.889496,8,1031.949995
369.740467,15,1043.301446
-30.299879,5,1043.306447
369.769718,15,1043.320754
44.431271,8,1043.328414
65.94974,9,1043.336748
366.788006,15,1054.693997
67.335529,9,1054.702617
-54.193898,4,1054.706522
-29.417318,5,1054.711312
369.726077,15,1054.725742
-4.751576,6,1066.7847
370.29614,15,1066.79962
-32.604198,5,1066.804202
68.811081,9,1066.812771
-55.592542,4,1066.816466
-31.448022,5,1078.198502
370.310504,15,1078.212957
-4.893681,6,1078.218728
-54.331774,4,1078.223979
91.620766,10,1078.233878
-30.160232,5,1089.899178
-5.714326,6,1089.905243
368.483148,15,1089.919541
369.185659,15,1089.93546
67.929845,9,1089.943913
370.216785,15,1101.318152
-55.387514,4,1101.322044
17.223617,7,1101.328476
94.060806,10,1101.338139
69.572288,9,1101.346687
-54.430798,4,1112.754003
-28.642602,5,1112.75956
68.680618,9,1112.76816
-56.941305,4,1112.771849
-29.74724,5,1112.776974
-31.802551,5,1125.470184
18.422284,7,1125.477046
369.61838,15,1125.491563
-54.447079,4,1125.49595
43.678974,8,1125.504203
-5.692469,6,1136.826123
44.113371,8,1136.833894
-5.911211,6,1136.83946
-56.372345,4,1136.843187
368.221812,15,1136.857745
-29.736154,5,1148.133946
117.595259,11,1148.14511
-54.694619,4,1148.149934
-53.401609,4,1148.15419
16.690158,7,1148.160928
